"site","job_url","job_url_direct","title","company","location","job_type","date_posted","interval","min_amount","max_amount","currency","is_remote","emails","description","company_url","company_url_direct","company_addresses","company_industry","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"glassdoor","https://www.glassdoor.ca/job-listing/j?jl=1009377129683","","Delivery Consultant Manager - Automation","IBM","Markham","","2024-07-23","yearly",74000.0,100886.0,"CAD",False,"","Introduction  

Joining the IBM Technology Expert Labs teams means you'll have a career delivering world-class  

services for our clients. As the ultimate expert in IBM products, you'll bring together all the  

necessary technology and services to help customers solve their most challenging problems.  

Working in IBM Technology Expert Labs means accelerating the time to value confidently and  

ensuring speed and insight while our clients focus on what they do best running and growing their  

business.  

Excellent onboarding and industry-leading learning culture will set you up for a positive impact,  

while advancing your career. Our culture is collaborative and experiential. As part of a team, you will  

be surrounded by bright minds and keen co-creators—always willing to help and be helped—as you  

apply passion to work that will positively impact the world around us.  

  

Your Role and Responsibilities  

As a Delivery Consultants Manager, you will apply your strong foundation of technology expertise to  

hire, coach, and cultivate high performing teams made up of diverse, exceptional services delivery  

professionals. You will develop a high performing team who engages with clients to deliver projects  

for IBM Technology while fostering a learning culture where your team develops and demonstrates  

their skills. In this role you will coach and lead from the front as s a trusted, empathetic leader  

committed to your team's and client's success. As a leader of this fast pace, client focused team,  

you'll collaborate across IBM to optimize services engagements and trailblaze new solutions that  

address real business challenges.  

We're passionate about success. If this role is right for you, then your achievements mean your  

career is flourishing, your teams are succeeding, and our clients are thriving. To help ensure this  

win-win outcome, a 'day-in-the life' of this role may include, but not be limited to…  

* Building Exceptional Client-Facing Team: Hiring, nurturing, and developing a technical


client-facing team of exceptional delivery professionals in IBM Technology.  

* Accelerating Adoption of IBM Technology: Collaborating with your Delivery Consultants, the


IBM Account team, clients, and partners to accelerate delivery and adoption of IBM  

Technology.  

* Building Client Relationships: Creating and maintaining enduring, trusted relationships at


technical levels within clients (including CIO's, CTO's, Developers, Data Scientists,  

Architects) and establishing IBM as an essential partner.  

* Team Coaching for Success: Coaching your team, with clarity and conviction, to ensure they


fully understand how to do their jobs successfully and achieve their KPI including utilization,  

customer satisfaction and quality standards.  

* Profit and Loss Management: Evaluating and managing profit and loss for your assigned


resources.  

* Growth Mindset Traits in Problem-Solving: Demonstrating growth mindset, courage,


curiosity, and leadership in solving problems.
NAIWD24

  

Required Technical and Professional Expertise  

* Experienced Technical Leader: Seasoned technical leadership with the associated credibility, having proven experience of managing large diverse services delivery teams, with a specific focus on scaling these teams through effective performance management, process improvement and delivering on team KPI targets. It is the proven ability to translate tactical imperatives into operational discipline to achieve defined outcomes, while driving the adoption of complex, enterprise-grade technology solutions.
* Coaching Excellence and Culture Growth: Demonstrable mastery of deal and situational


coaching, whilst fostering a high performing, growth-minded and candid culture.  

* Practical Skills in Technology Areas: Deep practical and applied skills in one of the following


areas (with competent understanding across a broad selection of products within the  

respective portfolio’s and importantly, their enterprise inter-connectivity): Cloud, Data and  

AI, Automation, Integration or Security.  

* Financial Oversight and Management: Experience of oversight and management of profit


and loss  

  

Preferred Technical and Professional Expertise  

* Automation Technologies: Experience with one more of the following Automation


technologies: MQ, API Connect, App Connect Enterprise, Cloud Pak for Automation, Cloud  

Pak for Integration, Tivoli Monitoring, Instana, Netcool, Watson AI Ops, Turbonomic or the  

equivalent enterprise solution.  

* Multi-Cloud Platforms: Working knowledge of AWS, Azure and VMware Virtualization.
* Programming Skills: Working knowledge and skills working with Java, Shell scripting,


python, Kubernetes, Containers, Perl)  

About Business UnitIBM has a global presence, operating in more than 175 countries with a broad-based geographic distribution of revenue. The company’s Global Markets organization is a strategic sales business unit that manages IBM’s global footprint, working closely with dedicated country-based operating units to serve clients locally. These country teams have client relationship managers who lead integrated teams of consultants, solution specialists and delivery professionals to enable clients’ growth and innovation. By complementing local expertise with global experience and digital capabilities, IBM builds deep and broad-based client relationships. This local management focus fosters speed in supporting clients, addressing new markets and making investments in emerging opportunities. Additionally, the Global Markets organization serves clients with expertise in their industry as well as through the products and services that IBM and partners supply. IBM is also expanding its reach to new and existing clients through digital marketplaces.  

  

Your Life @ IBMIn a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.
Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.


Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.


Are you ready to be an IBMer?

  

About IBMIBM's greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.  

  

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.
  

  

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.  

  

Location StatementMust have the ability to work in Canada without sponsorship.  

  

This role will involve working with technology that is covered by Export Regulations sanctions. If you are a Foreign National from any of the following US sanctioned countries (Cuba, Iran, North Korea, Syria, and the Crimea, Luhansk, Donetsk, Kherson, and Zaporizhia regions of Ukraine) on a work permit, you are not eligible for employment in this position.  

  

Being You @ IBMIBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.","https://www.glassdoor.ca/Overview/W-EI_IE354.htm","","","","","","","","","",""
"glassdoor","https://www.glassdoor.ca/job-listing/j?jl=1009377328527","","Senior Embedded Firmware Engineer (C++ / RTOS / Python)","Renewable Energy Grid Solutions","Markham","","2024-07-23","yearly",99375.0,114821.0,"CAD",False,"","**Job Description Summary**
===========================


Come bring your energy to change the world  

  

Grid Solutions, part of the GE Vernova portfolio of energy businesses, serves customers globally with over 12,000 employees. Grid Solutions provides equipment, systems, and services to bring power reliably and efficiently from the point of generation to end power consumers. We electrify the world with advanced grid technologies and accelerate the energy transition.
  

  

GE Vernova, a dynamic accelerator comprised of our Power, Renewable Energy, Digital, and Energy Financial Services businesses, is focused on leading a new era of energy - electrifying the world while simultaneously working to decarbonize it.  

  

If you are ready to make a difference and usher in a new era of energy, come join us.  

  

We’re Grid Automation, part of the Grid Solutions business and a leader in the protection, control, and automation of the world’s power grids. If you’re looking for a software engineering career that can make a real difference to the world, we’d like to connect.  

  

More sustainable grids require better visibility, faster controls, and advanced automation - challenges addressed through innovative and flexible software solutions. As part of our team, you could:  

  

* Help develop new software tools and sophisticated control systems to enable next-generation networks
* Help create a fleet of intelligent edge devices to protect, control, and automate the grid
* Build control solutions for a microgrid
* Develop the algorithms and analytics that optimize the electrical grid and enable it to become autonomous

  

What’s in it for you?  

Gain experience across new technologies  

* Design and develop cloud applications, edge computing solutions, and AI analytics, utilizing technologies such as Kubernetes, Kafka, gRPC, Go, and JavaScript
* Implement microservice architecture and containerization to ensure scalability, reliability, and maintainability of software solutions
* Participate in the full software development lifecycle, including requirement analysis, design, implementation, testing, and deployment
* Leverage state-of-the-art DevOps tools and practices, including Jenkins, Jira, and others, to support development and deployment processes

  

Advancement and training opportunities  

* Take advantage of in-house and external training opportunities on new technologies
* Benefit from buddy, mentoring, and coaching programs
* Participate in our Affinity Network and be part of a diverse and inclusive community that enriches company culture through community involvement

  

Experience a global culture like no other  

  

* Connect with R&D offices in France, UK, Spain, India, Canada, Brazil, and the US
* Work with cross-functional team members across the globe
* Collaborate online, join in-person working sessions, or apply to travel the world on international assignments

  

#GASW  

  

GE Vernova. Change starts here.  

  

In this role you'll be responsible for designing , developing and testing Embedded Software (Firmware), platforms and systems that runs on devices that need to be tailored to the needs of the hardware that it has to run on.
  

  

As part of a multi-developer firmware team the major responsibilities will include analysis, design, implementation and testing of firmware for Transmission product line. You will report to the Senior Software Manager. #LI-SH1**Job Description**
===================

**About us:**  

Grid Solutions, a GE Renewable Energy business, serves customers globally with over 12,000 employees. We provide power utilities and industries worldwide with equipment, systems, and services to bring power reliably and efficiently from the point of generation to end power consumers. We are focused on addressing the challenges of the energy transition by enabling the safe and reliable connection of renewable and distributed energy resources to the grid. For more about GE’s Grid Solutions, visit https://www.gegridsolutions.com.

**Essential Responsibilities:**

* Architects, designs and/or programs/develops a small module or a large component, feature, set of features, whole feature area or entire embedded software product. Some areas of expertise may include, but is not limited to, networks, operating systems, cybersecurity, databases, or applications.
* Identifies scope of the work, provide initial estimate and justify the estimate with facts
* Engages in technical discussions; participates in technical designs and presents technical ideas through white boarding
* Designs and implements features or components of feature on request from various programs
* Works closely with peers and keeps engaging in a fast pace technical design and development team
* Executes in a fast pace delivery mode and focuses in delivering tasks to meet the product release goal
* Maintains code quality through best practices, code reviews and unit testing
* Customer-oriented focus in the root cause analysis of issues during programs execution
* Seeks and provides feedback on design and development
* Demonstrates the ability to make informed technology choices after due diligence and impact assessment
* Articulates the need for scalability and understand the importance of improving quality through testing.
* Provides guidance to other team members with either planning and execution and/or design architecture

**Required Qualifications:**

* Bachelor’s Degree in Computer Science, Electrical Engineering, or Computer Engineering.
* Minimum of 8 years of embedded development experience.

**Desired Characteristics:**

* C++ preferably C++17 programming skills and understanding of object oriented design and development
* Strong grasp of RTOS; VxWorks, embedded Linux fundamentals
* Good understanding and programming skills of modern languages such as GO and Python
* Exposure to modern development environments CI/CD, automated software unit-testing
* Knowledge of microcontrollers; NXP Freescale family, Xilinx SoC’s, Altera SoC's

**Additional Information**
==========================

**Relocation Assistance Provided:** No","https://www.glassdoor.ca/Overview/W-EI_IE740889.htm","","","","","","","","","",""
"glassdoor","https://www.glassdoor.ca/job-listing/j?jl=1009375554878","","Senior DevOps Engineer","FundMore.ai","Toronto","","2024-07-22","","","","",False,"HR@fundmore.ai","AWS Cloud Infrastructure, Serverless, Security, Compliance, and Observability

**Position Overview:**

FundMore is seeking a talented and dedicated DevOps Engineer to join our dynamic team. The ideal candidate will play a crucial role in managing our AWS-based cloud infrastructure, enhancing our security and compliance measures, continuously improving our observability stack and monitoring practices, and collaborating with partners and customers. This position requires a deep understanding of AWS services, serverless technologies, security best practices, and modern observability tools, as well as experience with NodeJS, NestJS, and PostgreSQL.

**Key Responsibilities:**

* **AWS Cloud Infrastructure Management:**
* Design, implement, and manage scalable, secure AWS cloud infrastructure.
* Utilize AWS services such as EC2, S3, RDS, Lambda, API Gateway, CloudFront, and Cognito to build robust, serverless solutions.
* Ensure high availability, fault tolerance, and disaster recovery capabilities of AWS systems.
* Automate infrastructure provisioning and management using Serverless Framework and AWS CloudFormation.
* **System Architecture:**
* Develop and maintain cloud applications using AWS Lambda and other serverless services.
* Optimize cloud deployments for performance, cost, and scalability.
* Implement best practices for cloud based, serverless microservice application development and deployment.
* **Security and Compliance:**
* Implement and enforce security best practices and compliance standards (SOC 2, GDPR, ISO).
* Manage IAM roles and policies to ensure least privilege access.
* Conduct regular security audits, vulnerability assessments, and penetration testing.
* Maintain comprehensive documentation of security and compliance measures.
* **Observability and Monitoring:**
* Develop and enhance the observability stack, including logging, monitoring, and alerting systems.
* Implement and manage monitoring tools such as AWS CloudWatch, GuardDuty, Security Hub, Prometheus, and Grafana.
* Ensure comprehensive visibility into system performance, availability, and security.
* Set up automated alerts for key metrics and incidents.
* **CI/CD Pipeline Management:**
* Maintain and optimize CI/CD pipelines using tools like AWS CodePipeline, CodeBuild, and GitHub Actions.
* Ensure seamless integration and deployment processes with automated testing and validation.
* **Collaboration and Communication:**
* Work closely with development teams to integrate security and observability into the development lifecycle (DevSecOps).
* Conduct regular training sessions on security practices, compliance requirements, and observability tools.
* Participate in daily scrums, sprint planning, and retrospectives to align on project goals and deliverables.
* **Partner and Customer Integration Support:**
* Collaborate with partners to support and implement integrations with FundMore's platform.
* Work with customers' internal IT teams to ensure smooth integration and operation of FundMore’s solutions.
* Assist the Customer Success team in answering technical operations questions and resolving issues related to infrastructure, security, and performance.

**Qualifications:**

* Bachelor’s degree in Computer Science, Information Technology, or related field.
* 5+ years of experience in DevOps roles, with a focus on AWS cloud infrastructure, serverless technologies, security, and observability.
* Proficiency in AWS services, including Lambda, API Gateway, CloudFront, S3, RDS, and IAM.
* Experience with automation and configuration management tools like Serverless Framework, AWS CloudFormation, Terraform, or Ansible.
* Strong understanding of network and data security principles, including encryption, IAM, and security monitoring.
* Familiarity with compliance frameworks such as SOC 2, GDPR, and ISO.
* Proven experience with observability tools such as AWS CloudWatch, GuardDuty, Prometheus, and Grafana.
* Experience with NodeJS, NestJS, and PostgreSQL.
* Excellent problem-solving skills and the ability to perform under pressure.
* Strong communication and collaboration skills.

**Preferred Skills:**

* AWS certifications (e.g., AWS Certified Solutions Architect, AWS Certified DevOps Engineer).
* Knowledge of microservices architecture.
* Experience with modern CI/CD tools and practices.
* Familiarity with agile development methodologies and tools like Github and Jira.

**Why FundMore:**

* Competitive salary and benefits package.
* Opportunity to work with cutting-edge technologies in a dynamic and innovative environment.
* Collaborative and inclusive company culture.
* Continuous learning and professional development opportunities.

**How to Apply:**

Interested candidates are invited to submit their resume and cover letter detailing their relevant experience and interest in the position to HR@fundmore.ai.

FundMore is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.

Job Type: Full-time

Benefits:

* Dental care
* Extended health care
* Paid time off

Experience:

* DevOps: 3 years (required)

Work Location: Hybrid remote in Toronto, ON M5J 2P1

Application deadline: 2024-08-01  
Expected start date: 2024-09-01","","","","","","","","","","",""
"glassdoor","https://www.glassdoor.ca/job-listing/j?jl=1009375772948","","SAP PP and QM Functional Consulting Manager","Accenture","Toronto","","2024-07-22","","","","",False,"","ARE YOU READY to step up and take your technology expertise to the next level?  

There is never a typical day at Accenture, but that’s why we love it here! This is an extraordinary chance to create a rewarding career at Accenture Technology. Working in a digitally driven, innovation-led environment where you can help clients shift to the New using leading-edge technologies on some of the coolest projects you can imagine.


We are:  

Accenture’s SAP practice, and we bring the New to life using design thinking, agile development methodologies, and the latest smart tech like IoT, automation, and AI. We even built myConcerto, a mix of SAP and Accenture that helps lead our clients to big wins. Ready to learn as much as you can? We train our people on ""new"" SAP like SAP Leonardo, S/4HANA and Cloud, and we offer classes and support through our 50,000+ member community. It’s also nice to know our hard work doesn’t go unrecognized. We’ve got over 70 SAP awards—more than any other partner—and we’re the leading business partner for SAP SuccessFactors, SAP Ariba, SAP Hybris, SAP FieldGlass, SAP Concur, and more. Visit us here to find out more about Accenture's SAP practice.


Project Role Description:  

Design business processes, including characteristics and key performance indicators (KPIs), to meet process and functional requirements. Work closely with the Application Architect to create the process blueprint and establish business process requirements to drive out application requirements and metrics. Role includes implementing, customizing, and maintaining SAP solutions in the areas of Production Planning and Quality Management. Work involves close interactions with clients to understand their business requirements, translate them into functional specifications, and leverage your expertise to configure and optimize SAP PP/QM modules.


Key Responsibilities:  

* Blueprint, Design, Build of SAP S4 PP & QM environment to meet business process and application requirements. Provide Solutioning to specific client requirements
* Should be able to drive discussion with the client and conduct workshops
* Should be able to drive SAP PP & QM project deliverables and liaison with partner teams
* Collaborate with stakeholders to gather and analyze business requirements related to Production Planning and Quality Management.
* Play the role of stream lead for individual SAP PP & QM functionalities and establishing business processes
* Implement and deploy SAP solutions, including integration with other SAP modules and external systems.
* Conduct system testing, assist in user acceptance testing (UAT), and provide post-go-live support.
* Develop and maintain technical documentation, process flow diagrams, and training materials.
* Provide guidance and support to end-users on SAP PP/QM functionality, troubleshooting issues as they arise.
* Stay updated with SAP releases, new features, and industry trends to recommend and implement continuous improvements.
* Collaborate with cross-functional teams, including SAP developers, business analysts, and project managers, to deliver high-quality solutions.

  

Here’s what you need:  

* Minimum of 7 years experience in end to end SAP PP and QM implementation as well as experience integrating with other SAP modules.
* Minimum of 2 years experience with S/4 Hana
* Minimum of 1 year experience managing teams in a Global Delivery module
* Bachelor's degree or equivalent
* Ability to act as a Functional Solution Architect within the functional area, providing high-level design expertise.
* Extensive experience in SAP S/4 transformations and a track record of successful project implementations.
* Proven capability in defining functional roadmaps and strategies for clients.
* Experience in leading business process reengineering efforts to optimize finance-related workflows and enhance process efficiency.
* Ability to collaborate with stakeholders at various levels, including C-suite executives, to present functional strategies and gain buy-in.
* English is required for this position as this role will regularly interact with stakeholders across


Canada, US and other countries across our Global footprint where English is the common  

language. Due to the significant high volume of interactions with these English-speaking  

stakeholders, which is inherent to this position, it is not possible to reorganize the company's  

activities to avoid this requirement
Bonus points if:  

* You are fluent in French
* You’ve got external consulting experience
* You know how SAP’s business development process works and you can help clients understand how SAP will help their company do more

#LI-NA  

#LI-MP","https://www.glassdoor.ca/Overview/W-EI_IE4138.htm","","","","","","","","","",""
"glassdoor","https://www.glassdoor.ca/job-listing/j?jl=1009375982736","","Salesforce Solution Architect, CPQ","NeuraFlash","Toronto","","2024-07-22","yearly",90000.0,120000.0,"CAD",False,"","### **About NeuraFlash:**



We are a leading AI and Consulting Partner of Amazon & Salesforce obsessed with helping our customers transform their contact centers with AI Powered Experiences. Our expertise spans across the Amazon ecosystem with Amazon Connect, Lex & Contact Lens and Salesforce ecosystem with Service Cloud Voice, Einstein Bots and Digital Channels, Service Cloud, Field Service, CPQ, MuleSoft, and Einstein Analytics. We are experts in building experiences grounded in data that transform and optimize the employee and customer journey.


### **What sets NeuraFlash apart?**



Join NeuraFlash, where growth is not just a goal, but a way of life! Since our inception in 2016, we've been on a rocket ship, soaring to an average of 35%+ growth year over year. This rapid expansion has unlocked a world of exciting career opportunities for our team.



Imagine stepping into the heart of innovation, working with cutting-edge technologies like Salesforce, GenAI, and Amazon. Here, you won't just keep pace with the industry; you'll set it!



But growth isn't just about the company; it's about you. At NeuraFlash, we believe in endless learning. Our technical boot camps are your gateway to mastering new skills and technologies. Whether you're diving into GenAI or conquering Service Cloud Voice, we've got your back.



Our success is rooted in the satisfaction of our customers, and our exceptional CSAT score reflects that. Join our team, and you'll play a pivotal role in leading these impactful initiatives, contributing to meaningful change.



We are committed to nurturing positive working relationships, enabling us to harness the full potential of our team and drive success collectively. Through annual meet-ups in North America and India, as well as quarterly events online or in various regions, you'll build strong, cross-border relationships with teammates around the world.



Ready to become part of the NeuraFlash team? Let's redefine growth and innovation together!


We are looking for a Solution Architect (CPQ) to join our amazing Lead-to-Cash team! You'll bring Salesforce Sales Cloud & CPQ project implementations to life by working with our customers to understand their business, identify their requirements, then leading the team through design, development, QA and launch of their solutions. We are building a best-in-class team and this role will have the opportunity to make significant contributions working with the rest of our talented team, exciting customers, and partnering closely with our Salesforce and AI Teams! As the Architect on the project, you will own overall design success and lead the development team in building awesome client solutions.


**You'll have the opportunity to:**


* Work with our customers to define requirements, propose & deliver solutions related to their Sales processes
* Support architecture and own configuring best-in-class implementations of CPQ and Sales Cloud.
* Configure Salesforce Solutions using point and click tools available on the platform eg. Process Builder and Visual Flows
* Understand and leverage Salesforce Platform to implement scalable solutions
* Partner with our Artificial Intelligence team to create innovative Salesforce solutions for our customers
* Coach and mentor your junior team members on best practices to deliver your projects
* Interface directly with Salesforce to craft new solution perspectives
* Support our Pre-Sales team with industry perspectives, demos, and deal execution
* Craft thought leadership pieces that accelerate the NeuraFlash brand within the Sales Transformations space
* Quickly acquire new technical expertise and understanding of latest Salesforce features and major launches


**Requirements:**


* 5+ years project experience in a hands-on position
* 10+ implementations experience of Salesforce CPQ or Sales Cloud
* 5+ years of experience with Salesforce in a development or configuration capacity
* Understanding of Sales, Sales Operations, Product, and Business Operations with experience solving Complex Use Cases utilizing the breadth of the Salesforce Platform
* Hands-on experience on building Salesforce CPQ package elements, Custom Applications, Lightning Experience, Visual Flows, Process Builders, and other Salesforce platform tools.
* Understanding of Release Management, Application Lifecycle Management, Development Lifecycle and Deployment Best Practices and Governance.
* Client Facing Experience in the following areas: Pre-Sales Activities, Project Management/Ownership, Discovery and Design, Delivering Solution Options to Customers, Enterprise Application Architecture.
* Solid understanding of Salesforce Platform and its architecture.


**Preferred Skills:**


* Experience coaching and mentoring Salesforce talent
* Attention towards detail – detail oriented
* Strong team player
* Great communication skills
* Keep an open mind and must be flexible to change
* Any Salesforce Certifications is a Plus, preferably Salesforce CPQ , Service Cloud, Experience Cloud, Sales Cloud or Field Service Consultant.

### **What's it like to be a part of NeuraFlash?**


* Remote & In-Person: Whether you work out of our HQ in Massachusetts, one of our regional hubs, our India office, or you're one of over half of our NeuraFlash Family who work remotely, we're focused on keeping everyone connected and unified as one team.
* Travel: Get ready to pack your bags and hit the road! For certain roles, travel is an exciting part of the job, with an anticipated travel commitment of up to 25%. So, if you have a passion for adventure and don't mind a little jet-setting, this opportunity could be your ticket to exploring new places while making a positive impact on clients.
* Flexibility: Do you have to take the dog to the vet, pick up the kids from school, or the in-laws from the airport? We know that a perfect 9-5 isn't possible. So you have to jump out to do any of those, no problem! We build a culture of trust and understanding. We value good work not the hours in which you get it done
* Collaboration: You have a voice here! If you work with a team of smart people like we do, it's a no-brainer to take suggestions and feedback on how to keep NeuraFlash thriving. Our executive team holds town halls & company meetings where they address any suggestions or questions asked, no matter how big or small.
* Celebrate Often: We take our work seriously, but we don't take ourselves too seriously. Whether it is an arm wrestling contest, costume party, or ugly holiday sweaters our teams love to have fun. And while we work hard, we don't forget to slow down and celebrate the big things and the small things together.


*Location: NeuraFlash strives to provide you with the flexibility to work in the location that makes the most sense for your lifestyle. For those that prefer an office setting, this role may be based in any of our hub locations within the United States, and India. If you prefer to work from your home, we can accommodate remote locations anywhere in the United States for our U.S. based employees, anywhere within British Columbia and Ontario for our Canadian employees, and anywhere within Colombia for our Colombian based employees!*","https://www.glassdoor.ca/Overview/W-EI_IE1387240.htm","","","","","","","","","",""
